老客运站,协信天骄城,1
成绵高速入口,协信天骄城,1
聚合村,成绵高速入口,1
健康城,聚合村,2
凤凰纸业,健康城,2
凤凰纸业,东莞路口,1
石材城1,东莞路口,1
石材城1,天旭物流,1
高雄小苑,天旭物流,1
高雄小苑,高雄路口,1
高雄路口,台北路口,1
三亚路口,台北路口,1
雒城汇,三亚路口,1
雒城汇,高新区管委会,1
高新区管委会,广汉市汽车客运中心,1
百伦百货,新都妇幼保健院,1
百伦百货,地铁石油大学站,1
崇州客运中心,崇州人民法院,3
崇州人民法院,早觉东街,1
辰居路,早觉东街,1
辰居路,露萍广场,1
崇州市委,露萍广场,1
崇州市委,中心广场,1
崇州中医院,中心广场,1
崇州中医院,黄金港,1
下南街,黄金港,1
下南街,学苑南路,1
学苑南路,传媒学院东门,1
南城星汇,传媒学院东门,6
体育公园,南城星汇,1
体育公园,崇庆南路,1
金色怡园,崇庆南路,1
伊顿幼儿园,金色怡园,1
西游广场,伊顿幼儿园,1
西游广场,明珠大桥,1
集贤路口,明珠大桥,1
集贤路口,集贤场镇,1
集贤场镇,张石桥,1
崇州客运中心,掌上明珠,2
掌上明珠,世纪广场,2
崇阳街道办,世纪广场,1
崇阳街道办,梅花广场,1
文化街口,梅花广场,1
文化街口,西湖塘口,1
杨祠街口,西湖塘口,1
杨祠街口,蜀都医院,1
春熙里,蜀都医院,1
中铁汉嘉御景,春熙里,1
中铁汉嘉御景,南门加气站,1
南门加气站,绿荫街,1
技师学院,绿荫街,1
技师学院,实验中学,2
学苑西路,实验中学,2
传媒学院东门,学苑西路,2
南城星汇,崇州快铁站,7
崇州体育中心,崇州人民法院,2
崇州体育中心,蔡家碾,5
蔡家碾,税校,1
崇州教育局,税校,1
崇州教育局,馨苑安置小区,1
馨苑安置小区,恒宇尊城,1
传媒学院东门,恒宇尊城,1
体育公园,崇州快铁站,2
体育公园,实验二小,2
怡心花园,实验二小,1
怡心花园,农副产品市场口,1
顺安路北,农副产品市场口,1
顺安路北,大洋之家,1
顺安路南,大洋之家,1
顺安路南,泗维路,1
泗维路,创新路中段,1
创新大道,创新路中段,1
创新大道,捷普集团,1
崇州客运中心,兰岛嘉庆,4
时代爵岭,兰岛嘉庆,1
时代爵岭,天顺花苑,1
崇州万达广场,天顺花苑,1
崇州万达广场,中胜世家,3
中胜世家,南城锦地,3
崇州快铁站,南城锦地,3
崇州快铁站,崇庆南路,1
伊顿幼儿园,崇庆南路,1
伊顿幼儿园,丽水香江,1
太阳岛,丽水香江,1
太阳岛,廊桥,1
廊桥,城市高度,2
城市高度,晚渡广场,2
金波揽月,晚渡广场,3
金波揽月,足球青训俱乐部,1
上林西江,机电学院,1
上林西江,金波揽月,1
琴鹤大桥,廊桥,2
琴鹤大桥,蜀南西区,3
蜀南西区,外江管理处,3
外江管理处,都市府邸,3
路灯管理处,都市府邸,4
路灯管理处,馨苑安置小区,2
传媒学院东门,馨苑安置小区,1
传媒学院东门,传媒学院北门,1
传媒学院北门,书香门第,1
蜀南西区,书香门第,1
蜀南西区,滨河路派出所,1
滨河路派出所,便民市场,1
龙门中街,便民市场,1
龙门中街,崇州食品城,1
崇州交通局,崇州食品城,1
崇州交通局,崇州财政局,1
崇州财政局,永安东路,1
崇州客运中心,永安东路,1
崇州客运中心,崇庆路派出所,1
崇庆路派出所,时代爵岭,1
老年病医院,时代爵岭,1
老年病医院,天顺花苑,1
相府广场,天顺花苑,1
唐人街购物中心,相府广场,1
七一实验小学,唐人街购物中心,4
七一实验小学,崇州妇幼保健院,1
崇州妇幼保健院,实验二小,1
安梓路口,兰岛嘉庆,3
安梓路口,高速收费站,2
汉庭酒店,高速收费站,1
五冶技工学校,汉庭酒店,1
五冶技工学校,隆腾国际装饰城,1
彭庙街,隆腾国际装饰城,1
金鸡广场,彭庙街,1
农贸市场,金鸡广场,1
农贸市场,同心佳苑,1
崇州快铁站,同心佳苑,2
大数据产业园,明湖首末站,5
大数据产业园,晨曦大道中段,1
晨曦大道中段,晨曦大道北段,1
全友路,晨曦大道北段,1
高速收费站,全友路,1
崇州快铁站,实验二小,1
科德大道,实验二小,1
创新大道中段,科德大道,1
创新大道中段,普洛斯,1
普洛斯,三森木业,1
华西集团,三森木业,1
天智集团,华西集团,1
IPC枢纽大楼,天智集团,1
IPC枢纽大楼,明湖首末站,1
大数据产业园,裕同印业,3
君健塑胶,裕同印业,3
崇州政务中心,君健塑胶,3
崇州政务中心,崇州人民医院,1
崇州人民医院,崇州万达广场,2
中胜大酒店,崇州万达广场,2
路灯管理处,中胜大酒店,2
琴鹤大桥,复员退伍军人医院,1
大数据产业园,宏业大道,1
全友家居5号门,宏业大道,1
全友家居5号门,唐安首玺,1
唐人街购物中心,唐安首玺,1
唐人街购物中心,蔡家碾,6
蔡家碾,露萍广场,4
协和医院,露萍广场,4
老城墙,协和医院,3
天庆公寓,老城墙,1
天庆公寓,汇蜀花园,1
西江明珠,汇蜀花园,1
上林西江西门,西江明珠,1
上林西江西门,机电学院,1
明湖首末站,清华技校,1
金鸡路,清华技校,1
金鸡路,崇州质监局,1
隆腾国际装饰城,崇州质监局,1
隆腾国际装饰城,康复中心,1
文化馆,康复中心,1
文化馆,书香门第,2
黄金港,书香门第,1
学府街,黄金港,1
愿景春之雪,学府街,1
愿景春之雪,学府街小学,1
廊桥,学府街小学,1
琴鹤大桥,水果批发市场,2
醪糟店,水果批发市场,1
清溪苑,明湖首末站,1
清溪苑,飞云路,1
川汇塑胶,飞云路,1
川汇塑胶,五月花技工学校,1
五月花技工学校,宏业大道创业路口,1
宏业大道同心路口,宏业大道创业路口,1
宏业大道同心路口,大洋之家后门,1
金澜名城,大洋之家后门,1
金澜名城,同心佳苑,1
安梓路口,世纪大道北,1
九龙花园,世纪大道北,1
天顺花苑东门,九龙花园,1
天顺花苑东门,天顺花苑南门,1
天顺花苑南门,长城路崇庆北路口,1
蜀城中学,长城路崇庆北路口,1
崇州财政局,蜀城中学,1
崇州财政局,世纪广场,1
崇州公安局,世纪广场,1
锦绣天居,崇州公安局,1
崇州大桥,锦绣天居,1
崇州大桥,道明路口,1
崇州监狱,道明路口,1
崇州监狱,醪糟店,3
七一实验小学,崇州人民医院,1
协和医院,西湖塘口,1
金都汇,西湖塘口,1
金都汇,蜀都医院,1
外江管理处,蜀都医院,1
外江管理处,书香门第,1
三和馨居,文化馆,1
传媒学校,三和馨居,2
传媒学校,南城星汇,2
老城墙,西湖塘口,2
中国银行,西湖塘口,1
中心广场,中国银行,1
中心广场,黄金港,1
黄金港,都市府邸,1
崇州万达广场,人民医院,1
崇州政务中心,人民医院,1
崇州政务中心,七一实验小学,1
税务学校,蔡家碾,1
税务学校,宫保府,1
小东街路口,宫保府,1
小东街路口,中国银行,1
108地质队,中国银行,1
金带花园,108地质队,1
金带花园,晚渡广场,1
金波揽月,倾城莲花,1
崇州监狱,倾城莲花,1
三和馨居,馨苑安置小区,1
崇州监狱,水果批发市场,1
湿地公园,醪糟店,1
天府国际慢城,湿地公园,1
天府国际慢城,王场工地,1
崇州体育中心,崇州客运中心,3
工业园一号门,唐人街购物中心,3
工业园五号门,工业园一号门,3
工业园五号门,百年天天,3
东亭,百年天天,3
东亭,安阜路口,3
泗安村,安阜路口,2
泗安村,羊江路口,2
金马湖大桥西,羊江路口,1
金马湖大桥西,金马湖大桥东,2
科创,金马湖大桥东,1
新华路口,科创,3
新华路口,新华大道口,1
锦绣大道,新华大道口,2
锦绣大道,科兴路口,2
创业街,科兴路口,3
创业街,地铁万盛站,3
锦江乡,世纪广场,1
锦江乡,徐家林,1
明辉加油站,徐家林,1
元通场镇,明辉加油站,1
元通古镇,元通场镇,1
元通古镇,川建塑料厂,1
花花店,川建塑料厂,1
怀华路口,花花店,1
怀华路口,怀远镇政府,1
怀远镇政府,鸡冠山路口,1
怀远车站,鸡冠山路口,1
中胜大酒店,蔡家碾,1
金鸡街口,中胜大酒店,1
金鸡街口,生资市场,1
大划场口,生资市场,1
张店子,大划场口,1
张店子,备站桥,1
三江车站,备站桥,1
泗安村,羊马快铁站,2
羊马镇,羊马快铁站,1
羊马镇,玫瑰园,1
玫瑰园,掌上明珠1,1
掌上明珠1,崇平,1
羊江路口,全友五八分厂,1
全友五八分厂,全友三七分厂,1
全友二分厂,全友三七分厂,1
杂市路口,全友二分厂,1
杂市路口,永盛1,1
羊马镇,永盛1,1
体育馆,新南村,1
纺工楼,新南村,1
纺工楼,西门,1
西门,华西东区大门,1
大学路大门,华西东区大门,1
北门,大学路大门,1
工学图书馆,北门,1
研究生院,工学图书馆,1
研究生院,纺工楼,1
体育馆,校医院,1
东三教,校医院,1
东三教,公共管理学院,1
第一理科楼,公共管理学院,1
第一理科楼,东门,1
干训楼,东门,1
公共管理学院,干训楼,1
德阳体育场,文庙广场1,1
德阳体育场,五洲广场,1
四川建院,五洲广场,1
四川建院,地铁成都医学院站,1
天府广场南,春熙路,1
天府广场南,武侯祠(锦里),1
青羊宫,武侯祠(锦里),1
青羊宫,杜甫草堂,2
青羊宫,杜甫草堂(北门),2
青羊宫,武侯祠,1
天府广场东,武侯祠,1
天府广场东,春熙路,1
地铁华桂路站,安顺汽车站,1
地铁广福站,工业技术学院,1
成都石室中学北湖校区,三环路龙潭立交桥,1
三环路龙潭立交桥,二仙桥西路,1
成都石室中学北湖校区,二仙桥西路,1
幸福家园北,青白江田园广场,1
国龙花园西,幸福家园北,1
国龙花园西,地铁成都医学院站,1
地铁三岔站,东部新区市民中心,4
奥体公园,东部新区市民中心,1
奥体公园,蓝筹带社区,1
明珠宾馆,蓝筹带社区,1
三岔医院,明珠宾馆,3
三岔医院,五岔路口,3
水果市场,五岔路口,3
水果市场,国宁花园,3
东部新区市民中心,公园大道石三路口,1
清庙村,公园大道石三路口,1
公园大道简三路口,清庙村,1
公园大道简三路口,白马村,1
白马村,实奋村,1
三渔村村委会,实奋村,1
三渔村村委会,货运大道机场变道口,1
货运大道机场变道口,国防村委会,1
安顺街,国防村委会,1
草池车站,安顺街,1
草池车站,绛溪社区,1
机场南线环湖路口,东部新区市民中心,1
机场南线环湖路口,马鞍山观景台,1
环湖路白三路口,马鞍山观景台,1
环湖路白三路口,雷打石,1
张家沟,雷打石,1
张家沟,鼻梁沟,1
碑儿坳,鼻梁沟,1
碑儿坳,长岛国际社区,1
藕堰,长岛国际社区,1
藕堰,环湖西路高新路口,1
新民家园,环湖西路高新路口,1
空港新城政务服务中心,新民家园,1
空港新城政务服务中心,环湖西路高新路口,1
东部新区市民中心,龙王庙社区,1
玉成社区,龙王庙社区,1
玉成社区,玉成招呼站,1
街邻村路口,玉成招呼站,1
三岔湖小学新校区,明珠宾馆,2
倒马坎村,三岔湖小学新校区,1
倒马坎村,光荣村,1
光荣村,马黄堰,1
翻水坳村,马黄堰,1
深洞村,翻水坳村,1
深洞村,库沿五社,1
民乐广场,民乐村1,1
民乐村1,民丰村,1
民丰村,仁里村,1
英明,仁里村,1
英明小学,英明,1
英明小学,芦葭实验学校,1
石刚市场,大桥,1
草池车站,石刚市场,1
草池车站,幸福小学,1
先锋小学,先锋幼儿园,2
先锋幼儿园,桐子坳社区,2
桐子坳社区,高丰村三组,1
长堰村三组,高丰村三组,1
长堰村三组,莲花九义校,1
莲花九义校,杨泉村二组,1
许家村一组,桐子坳社区,1
许家村一组,许家村委会,1
许家村九组,许家村委会,1
许家村七组,许家村九组,1
鄢家坪村,清风乡,2
黄家堰,鄢家坪村,2
黄家堰,万家沟,2
矮三坝,万家沟,2
永安桥,矮三坝,2
永安桥,骡家堰,2
骡家堰,金花堰,2
金花堰,福田乡卫生院,2
福田乡九义校,福田乡卫生院,2
福田乡,福田乡九义校,2
河堰村二组,福田乡,1
学堂湾村,河堰村二组,1
学堂湾村,狮子坳,1
渔堰村委会,狮子坳,1
渔家堰,渔堰村委会,1
龙口村,空港新城政务服务中心,1
龙口村,老灌山,1
老灌山,蝴蝶村,1
核桃村,蝴蝶村,1
东部新区市民中心,财干校,1
地铁三岔站,公园大道简三路口,1
公园大道简三路口,公园大道机场东一线路口,1
凌腾路都邑大道口,公园大道机场东一线路口,1
地铁天府机场北站,凌腾路都邑大道口,1
祥荣锦绣一方,高铁大邑站,4
祥荣锦绣一方,大邑政务中心,1
大邑政务中心,惠昌花园,6
惠昌花园,观音阁街口,6
小南街2,观音阁街口,8
小南街2,大南街1,6
百货大楼,大南街1,4
工商银行,百货大楼,6
农村客运站,工商银行,7
农村客运站,一号岗警台,7
大邑客运中心,一号岗警台,8
大邑客运中心,朝阳大酒店,1
朝阳大酒店,职业技术学院,1
职业技术学院,文轩学院,1
邑州监狱,文轩学院,1
大邑政务中心,银都小学,1
大邑妇幼保健院,银都小学,1
大邑妇幼保健院,官渡,1
官渡,陈石桥,1
远星轮胎厂,陈石桥,1
祥荣锦绣一方,中铁金山,1
中铁金山,银都小学,1
苏宁电器,银都小学,1
西岭影院,苏宁电器,1
西岭影院,力扬,1
家乐福,力扬,1
家乐福,观音阁街口,2
北街,大南街1,1
大邑县医院,北街,1
大邑县医院,静惠山公园,1
静惠山公园,陵园桥,1
陵园桥,滨河锦绣,1
子龙街小学,滨河锦绣,1
子龙街小学,希尔医院,1
晋原初中,希尔医院,1
晋原初中,职业技术学院,1
新和芙蓉,职业技术学院,1
新和芙蓉,芙蓉社区1,1
高铁大邑站,盛德商业广场,1
圣桦城,盛德商业广场,1
圣桦城,恒昌,1
鑫河国际,恒昌,1
鑫河国际,星星卡纳湾畔,1
新体育中心,星星卡纳湾畔,1
润驰国际,新体育中心,1
家乐福,润驰国际,1
观音阁街口,大南街1,1
圣桦公馆,大南街1,1
箭道横街,圣桦公馆,1
箭道横街,惠山宾馆,1
大邑县医院,惠山宾馆,1
大邑县医院,圣桦公馆,1
盛德商业广场,高铁二环路口,1
高铁大邑站,高铁二环路口,1
高铁大邑站,商会大厦,1
欣城印象,商会大厦,2
欣城印象,红光二期,1
红光社区,红光二期,1
红光社区,新城医院,1
新城医院,杜松雅韵,1
富民路村镇银行,杜松雅韵,1
富民路村镇银行,一号岗警台,1
大邑客运中心,杜松雅韵,1
百货大楼,九龙超市,2
西桥,九龙超市,2
西桥,滨江东路南一段,2
温泉路,滨江东路南一段,2
温泉路,新体育中心,1
家乐福,新体育中心,1
西岭影城,家乐福,1
大邑政府,西岭影城,1
桃园大桥,大邑政府,1
桃园大桥,莲兴社区,1
莲兴社区,二环路口,1
高堂寺牌坊,二环路口,1
敦义,高堂寺牌坊,1
敦义,新场镇,1
新场镇,阀门厂,1
揭家寺,阀门厂,1
揭家寺,王泗镇,1
商业银行,工商银行,1
商业银行,一把火广场,1
长春路,一把火广场,1
长春路,邑新酒店,1
大邑中学,邑新酒店,1
欣城印象,大邑中学,1
高铁大安路口,商会大厦,1
高铁大安路口,大树场,3
大树场,光华大道口1,3
光华大道口1,苏场牌坊,3
苏场新街,苏场牌坊,3
苏场,苏场新街,3
荣校,苏场,3
荣校,金光蓬莱尚岛,3
影视学院路口,金光蓬莱尚岛,3
安仁客运站,影视学院路口,1
塔子路口,安仁客运站,2
金井小区,塔子路口,2
安仁公立卫生院,金井小区,2
安仁公立卫生院,新安仁中学,1
广场路口,新安仁中学,1
千禧楼,广场路口,1
千禧楼,升平街,1
刘氏庄园博物馆,升平街,1
刘氏庄园博物馆,建川博物馆,1
唐场,建川博物馆,1
十里场,唐场,1
韩场客运站,十里场,1
城西街,温泉路,1
大邑中医院,城西街,1
大邑中医院,鹤翔大道,1
鹤翔大道,天邑集团,1
梁坪,天邑集团,1
梁坪,恒大山水城,1
宁江社区,恒大山水城,1
悦来镇,宁江社区,1
鹤鸣乡,悦来镇,1
鹤鸣乡,仙鹤社区,1
仙鹤社区,鹤鸣山景区,1
大邑政务中心,上上城路口,4
上上城路口,高铁站广场,2
高铁大安路口,高铁站广场,2
金明小区,影视学院路口,2
金明小区,革新小区,2
新安仁中学路口,革新小区,2
圣康物业,新安仁中学路口,2
圣康物业,大石桥2,2
白马小区,大石桥2,2
白马小区,正雄小区,2
董场金三角,正雄小区,2
董场金三角,铁溪小区,1
铁溪小区,蔡场十字路口,1
柏林小区,蔡场十字路口,1
柏林小区,蔡场,1
董场金三角,董场新街,1
董场新街,董场派出所,1
石灰桥,董场派出所,1
石灰桥,凤冠桥,1
慈云寺,凤冠桥,1
慈云寺,沙渠车站,1
沙渠农商银行,沙渠车站,1
沙渠农商银行,沙渠农机加油站,1
安仁公立卫生院,廖营大桥,1
伍显小区,廖营大桥,1
元兴,伍显小区,1
元兴,三岔,1
三岔,王泗镇,1
新场镇,王泗镇,1
祥荣锦绣一方,上上城路口,2
小南街2,农业银行,2
迎春广场,农业银行,2
老体育场,迎春广场,2
箭道横街,老体育场,2
箭道横街,北街小学1,2
清江花园,北街小学1,2
清江花园,丽都花城,2
小南街2,丽都花城,2
虹玉路,西蜀塔路口,1
滨江家园上段,虹玉路,1
滨江家园上段,滨江家园中段,1
滨江家园下段,滨江家园中段,1
滨江家园下段,万达文化旅游城,1
灌温路口,万达文化旅游城,4
灌温路口,泓坊河畔,3
安顺小区(江安河东路中段),泓坊河畔,4
安顺小区(江安河东路中段),都市美丽洲,4
都市美丽洲,龙潭湾,3
李冰广场,龙潭湾,6
团结小学(观景路一段),李冰广场,3
团结小学(观景路一段),解放小区,1
建设大厦,解放小区,2
建设大厦,红庙巷(蒲阳路),1
红庙巷(蒲阳路),蒲阳路口(建设路),1
四川农业大学,蒲阳路口(建设路),4
月亮湾1,四川农业大学,1
月亮湾1,二王庙,1
二王庙,岷江一组,1
岷江一组,石厂湾,1
养麝研究所,石厂湾,1
养麝研究所,龙池镇(岷江社区),1
融创乐园,融创文旅城,1
川师田童幼儿园,融创文旅城,1
灌温路内二环路口,川师田童幼儿园,8
灌温路内二环路口,木材市场,8
塔子村,木材市场,6
塔子村,四〇五医院(奎光路),6
四〇五医院(奎光路),奎光塔公园,6
消防中队,奎光塔公园,1
华西饭店,消防中队,1
新马路银杏广场,华西饭店,1
财经大厦,新马路银杏广场,3
财经大厦,蒲阳路口(蒲阳路),1
红庙巷(蒲阳路),蒲阳路口(蒲阳路),2
红庙巷(蒲阳路),建兴路口(宁江大院),1
宁江医院,建兴路口(宁江大院),1
文荟路口,宁江医院,2
文荟路口,二环路口(火车站),2
二环路口(火车站),工人文化宫,1
良凤路口,工人文化宫,1
九鼎大道口,良凤路口,1
九鼎大道口,拉法基大道口,2
谭家堰电厂,拉法基大道口,1
泰兴大道口(上阳街),谭家堰电厂,1
上阳街,泰兴大道口(上阳街),1
上阳街,金腾小区,1
干河子路下段,金腾小区,2
干河子路下段,凉水小区,1
蒲阳街道,凉水小区,1
建兴路口(下基地小区),宁江医院,1
建兴路口(下基地小区),红庙巷(蒲阳路),1
财经大厦,银杏广场,6
新马路银杏广场,银杏广场,5
顶新新建小学,解放社区医院,2
学府路内二环路口,顶新新建小学,2
外国语实验学校,学府路内二环路口,2
外国语实验学校,慧民雅居(学府路一段),2
第二人民医院,慧民雅居(学府路一段),2
学府路2.5环路口,第二人民医院,2
学府路2.5环路口,光亚学校,1
光亚学校,高桥B4,1
十里村,高桥B4,1
都江堰福利院,十里村,1
都江堰福利院,玉垒中学,1
第三人民医院,玉垒中学,1
第三人民医院,胥家幼儿园,1
胥家幼儿园,胥家镇,1
胥家学校,胥家镇,1
胥家学校,胥家加油站,1
胥家加油站,钱家院子,1
钱家院子,袁家院子,1
南店社区,袁家院子,1
歇马村,南店社区,1
歇马村,南店村二组,1
童子山,南店村二组,1
童子山,驾青路口,1
长虹社区八组,驾青路口,1
长虹社区八组,招呼站,1
天马中心幼儿园,招呼站,1
天马中心幼儿园,天马学校,2
玉泉街,天马学校,1
车家桥街口,玉泉街,1
车家桥街口,天马镇卫生院,1
快铁都江堰站(紫荆中路),养鹿场,1
天府大道塔子坝中学,养鹿场,4
海蓉药业(彩虹大道南段),天府大道塔子坝中学,3
翔凤路口(民主家园),海蓉药业(彩虹大道南段),4
翔凤路口(民主家园),都市美丽风景,4
都江堰中学,都市美丽风景,3
都江堰中学,医疗中心路口,5
兴业银行(彩虹大道南段),医疗中心路口,3
金都银行(都江堰市法院),兴业银行(彩虹大道南段),2
都江堰市政府,金都银行(都江堰市法院),2
中山路口,都江堰市政府,2
中山路口,百伦广场,3
银杏广场,百伦广场,2
财经大厦,天乙街口,2
离堆公园,天乙街口,3
华夏广场(蒲阳河南路上段),银杏广场,2
新闻中心,沙西线路口北,1
李冰中学(永安大道北一段),沙西线路口北,1
李冰中学(永安大道北一段),高桥新居(永安大道北一段),3
灌天路口,高桥新居(永安大道北一段),3
灌天路口,育才学校,4
育才学校,上游新居(妇幼保健院),4
壹街区(工人文化宫),上游新居(妇幼保健院),4
壹街区(工人文化宫),良凤路蒲阳路口,1
良凤路蒲阳路口,城北山水东,1
八五三路口,城北山水东,1
八五三路口,经济开发区,2
拉法基大道,经济开发区,2
拉法基大道,金藤大道口,1
泰兴大道口(堰华路),金藤大道口,1
金凤路口,泰兴大道口(堰华路),1
金凤小学,金凤路口,1
金凤小学,紫金路口,1
金凤村,紫金路口,1
金凤老街,金凤村,1
金凤老街,蒲虹路口,1
蟠龙桥,蒲虹路口,1
蟠龙桥,蟠龙小区,1
蒲阳大道口(玉兰路),良凤路蒲阳路口,1
蒲阳大道口(玉兰路),都江堰图书馆,3
壹街区(工人文化宫),都江堰图书馆,3
双林路口,上游新居(妇幼保健院),4
双林路口,灌天路口,4
永安大道学府路口,灌天路口,2
永安大道学府路口,高桥新居(永安大道北一段),2
兴贤路口,李冰中学(永安大道北一段),3
兴贤路口,沙西线路口北,3
快铁都江堰站(紫荆中路),普什宁江,3
中医医院,普什宁江,4
钙品公司,中医医院,4
青城壹号桥,钙品公司,3
青城壹号桥,川师田童幼儿园,3
离堆小区,奎光塔公园,5
离堆小区,天乙街口,2
蒲阳路口(建设路),天乙街口,2
玉垒山隧道,四川农业大学,3
玉垒山隧道,香雪海路口,2
国堰宾馆(观景路),香雪海路口,4
国堰宾馆(观景路),古堰春晓,2
古堰春晓,爱心家园,3
芳菲路口(外北街),爱心家园,3
芳菲路口(外北街),通站路口(外北街),1
蒲阳大道口(彩虹大道北段),通站路口(外北街),1
国际名都,蒲阳大道口(彩虹大道北段),1
国际名都,芳菲路蒲阳大道口,1
芳菲路蒲阳大道口,芳菲路口(芳菲路),1
江安路口,新马路银杏广场,3
江安路口,林业中心医院,3
都江堰客运中心,林业中心医院,1
都江堰客运中心,华夏名居,2
华夏名居,亚细亚,3
都江堰中学,亚细亚,2
兴业银行(彩虹大道南段),丽水青城玫瑰园,3
丽水青城玫瑰园,李冰中学(彩虹大道北段),3
中冶堰景,李冰中学(彩虹大道北段),3
中冶堰景,高桥新居(彩虹大道北段),3
慧民雅居(彩虹大道北段),高桥新居(彩虹大道北段),2
慧民雅居(彩虹大道北段),堰山河畔,2
上游新居(尚阳大道),堰山河畔,2
上游新居(尚阳大道),妇幼保健院,2
妇幼保健院,都江堰政务中心,1
李冰广场,林业中心医院,1
龙潭湾,四川鑫达,4
四川鑫达,青城桥头(奎光路),1
木材市场,青城桥头(奎光路),1
川师田童幼儿园,万达文化旅游城,4
永康小区,万达文化旅游城,3
永康小区,瀚海博雅学院,3
玉堂镇,瀚海博雅学院,3
三台村,玉堂镇,2
三台村,三台小区,3
石牛村1,三台小区,1
李家店,石牛村1,1
李家店,都江村,1
都江村,102研究所,1
岷江水泥厂,102研究所,1
樱花河畔,岷江水泥厂,1
樱花河畔,黎明村,1
水果侠,三台小区,2
蓝光小区,水果侠,3
蓝光小区,中华青城,3
中信云栖谷,中华青城,3
铁军路,中信云栖谷,3
铁军路,万达文化旅游城,3
灌温路内二环路口,青城桥头(灌温路),1
四川鑫达,青城桥头(灌温路),1
华夏广场(蒲阳河南路上段),新马路银杏广场,1
医疗中心2.5环路口(宝莲路),医疗中心(宝莲路),2
医疗中心路口,医疗中心(宝莲路),4
都市美丽风景,翔凤路口(彩虹大道南段),1
民主小区上段,翔凤路口(彩虹大道南段),1
民主小区上段,御景豪庭,2
御景豪庭,民主小区下段,2
兰卡威1,民主小区下段,2
快铁都江堰站(永安大道南一段),兰卡威1,2
快铁都江堰站(永安大道南一段),普什宁江,4
塔子坝中学,普什宁江,3
塔子坝中学,泓坊河畔,2
九兴广场,都市美丽洲,1
九兴广场,江安中路,1
江安中路,西川花鸟市场,1
西川花鸟市场,消防中队,1
离堆小区,消防中队,1
离堆小区,离堆公园,4
民主小区上段,都市美丽风景,1
医疗中心2.5环路口(宝莲路),医疗中心路口,2
四川鑫达,木材市场,3
岷江花园,李冰广场,1
岷江花园,中山北路,1
中山北路,顶新新建小学,1
灌天路口,第二人民医院,1
壹街区(工人文化宫),蒲阳大道口(良凤路),1
蒲阳大道口(良凤路),良凤路口,2
良凤路口,城山北水北,1
城山北水北,青城左岸,1
蒲阳大道口(玉兰路),良凤路口,2
灌天路口,学府路2.5环路口,1
塔子村,四川鑫达,1
灌天路口1,顶新新建小学,1
灌天路口1,瑞园,1
城东建材市场,瑞园,1
莲花堰路,城东建材市场,1
莲花堰路,李冰中学(永安大道北一段),1
沙西线教师公寓,沙西线路口北,2
医疗中心2.5环路口,沙西线教师公寓,2
美安居建材广场A区,医疗中心2.5环路口,3
美安居建材广场A区,城市公交,3
城市公交,美安居建材广场C区,3
美安居建材广场C区,美安居建材广场D区,5
民主小区,美安居建材广场D区,4
民主小区,兰卡威1,3
快铁都江堰站(永安大道南一段),金江社区2.5环路口,1
中医医院,金江社区2.5环路口,1
医疗中心2.5环路口,沙西线路口南,3
李冰中学(永安大道北一段),沙西线路口南,3
城东建材市场,岭秀都江(文荟路),1
岭秀都江(文荟路),灌天路口1,2
映电花园,映电文化中心,2
四〇五医院(奎光西上街),映电文化中心,1
四〇五医院(奎光西上街),江安西二街,1
九兴广场,江安西二街,1
九兴广场,李冰广场,1
荷花池市场,团结小学(观景路一段),1
荷花池市场,兰花村,1
兰花村,联盟村,1
兴业银行(景环路),联盟村,1
兴业银行(景环路),医疗中心(宝莲路),1
美安居建材广场A区,医疗中心(宝莲路),1
美安居建材广场A区,美安居建材广场C区,1
天府大道2.5环路口,兰卡威1,3
都江堰市社保局,天府大道2.5环路口,3
都江堰市社保局,紫荆城金江路口,2
紫荆城金江路口,紫荆城(金江路),2
美安居建材广场C区,友爱学校,1
医疗中心(宝莲路),友爱学校,1
兴业银行(彩虹大道南段),医疗中心(宝莲路),2
景环路岷江路口,金都银行(都江堰市法院),1
兰花村,景环路岷江路口,1
青城壹号桥(二环路口),钙品公司,1
川师田童幼儿园,青城壹号桥(二环路口),1
川师田童幼儿园,内二环路口(康兮路),1
康兮路口,内二环路口(康兮路),1
康兮路口,安顺小区(凉水井路),1
翔凤路口(凉水井路),安顺小区(凉水井路),1
翔凤路口(凉水井路),内二环通锦路口,1
内二环通锦路口,迎宾大道口(凉水井路),1
都江堰市检察院,迎宾大道口(凉水井路),1
景环路口,都江堰市检察院,1
景环路口,紫坪丽景,1
岭秀都江(文荟路),紫坪丽景,1
羊叉社区,灌天路口1,1
羊叉社区,文荟路蒲阳路口,1
北街小学,文荟路蒲阳路口,1
北街小学,古堰春晓,1
建兴路口(观景路二段),古堰春晓,1
建兴路口(观景路二段),国堰宾馆(外北街),2
古堰春晓,国堰宾馆(外北街),2
钙品公司,金江小区,1
中医医院,金江小区,1
都汶高速路口,熊猫谷,1
都汶高速路口,水果侠,1
灌温路口,塔子坝中学,1
养鹿场,快铁都江堰站(永安大道南一段),1
都市美丽风景,美安居建材广场D区,1
奥林匹克学校,美安居建材广场D区,1
奥林匹克学校,体育中心,1
体育中心,都市美丽风景,1
都汶高速路口,三台小区,1
华夏名居,解放小区,1
建兴路口(观景路二段),建设大厦,1
建兴路口(观景路二段),国堰宾馆(观景路),2
